Language,Form,Class,,,,,,,,,,,,,
Proto-Parukotoan,ɨɸɨto,S_P_,,,,,ɨ,ɸ,ɨ,t,o,,,,
Werikyana,ɨhɨto,S_P_,,,,,ɨ,h,ɨ,t,o,,,,
Proto-Waiwaian,hto,?,,,,,,h,,t,o,,,,
Hixkaryána,hto,?,,,,,,h,,t,o,,,,
Waiwai,hto,–,,,,,,h,,t,o,,,,
Proto-Pekodian,ɨptə,S_A_,,,,,ɨ,p,,t,ə,,,,
Arara,iptoŋ,S_A_,,,,,i,p,,t,o,-,ŋ,,
Ikpeng,iptoŋ,?,,,,,i,p,,t,o,-,ŋ,,
Bakairi,ɨtəgɨ,S_A_,,,,,ɨ,,,t,ə,-,,g,ɨ
Proto-Taranoan,ɨpɨtə,?,,,,,ɨ,p,ɨ,t,ə,,,,
Proto-Tiriyoan,ɨhtə,S_A_,,,,,ɨ,h,,t,ə,,,,
Tiriyó,ɨhtə,S_A_,,,,,ɨ,h,,t,ə,,,,
Akuriyó,ɨ[h]tə,S_A_,,,,,ɨ,h,,t,ə,,,,
Karijona,ehɨtə,–,,,,,e,h,ɨ,t,ə,,,,
Wayana,ɨptə,S_A_ / S_P_,,,,,ɨ,p,,t,ə,,,,
Apalaí,ɨhto,S_P_,,,,,ɨ,h,,t,o,,,,
Kari'ña,onɨʔto,(S_A_),o,-,n,-,ɨ,ʔ,,t,o,,,,
Ye'kwana,əʔtə,S_P_,,,,,ə,ʔ,,t,ə,,,,
Kapón,(uʔtə),–,,,,,,,,,,,,,
Pemón,(uʔtə),–,,,,,,,,,,,,,
Macushi,(autɨ),–,,,,,,,,,,,,,
Panare,əhtə,S_A_,,,,,ə,h,,t,ə,,,,
Yawarana,əhtə,–,,,,,ə,h,,t,ə,,,,
Yukpa,(ew[uh]tu),–,,,,,,,,,,,,,
Waimiri-Atroari,ɨtɨ,–,,,,,,,ɨ,t,ɨ,,,,
